fname,label,aso_id,manually_verified,noisy_small
404545.wav,Clapping,/m/0l15bq,1,0
404554.wav,Clapping,/m/0l15bq,1,0
404555.wav,Clapping,/m/0l15bq,1,0
404552.wav,Clapping,/m/0l15bq,1,0
231892.wav,Clapping,/m/0l15bq,1,0
231893.wav,Clapping,/m/0l15bq,1,0
231895.wav,Clapping,/m/0l15bq,1,0
231896.wav,Clapping,/m/0l15bq,1,0
231890.wav,Clapping,/m/0l15bq,1,0
175041.wav,Clapping,/m/0l15bq,1,0
175048.wav,Clapping,/m/0l15bq,1,0
175054.wav,Clapping,/m/0l15bq,1,0
175055.wav,Clapping,/m/0l15bq,1,0
175056.wav,Clapping,/m/0l15bq,1,0
175044.wav,Clapping,/m/0l15bq,1,0
175045.wav,Clapping,/m/0l15bq,1,0
175049.wav,Clapping,/m/0l15bq,1,0
175050.wav,Clapping,/m/0l15bq,1,0
361706.wav,Clapping,/m/0l15bq,1,0
361708.wav,Clapping,/m/0l15bq,1,0
361710.wav,Clapping,/m/0l15bq,1,0
361712.wav,Clapping,/m/0l15bq,1,0
361713.wav,Clapping,/m/0l15bq,1,0
361721.wav,Clapping,/m/0l15bq,1,0
361729.wav,Clapping,/m/0l15bq,1,0
361730.wav,Clapping,/m/0l15bq,1,0
361732.wav,Clapping,/m/0l15bq,1,0
361735.wav,Clapping,/m/0l15bq,1,0
361736.wav,Clapping,/m/0l15bq,1,0
361738.wav,Clapping,/m/0l15bq,1,0
361717.wav,Clapping,/m/0l15bq,1,0
361719.wav,Clapping,/m/0l15bq,1,0
361724.wav,Clapping,/m/0l15bq,1,0
361725.wav,Clapping,/m/0l15bq,1,0
361740.wav,Clapping,/m/0l15bq,1,0
180752.wav,Clapping,/m/0l15bq,1,0
180754.wav,Clapping,/m/0l15bq,1,0
180755.wav,Clapping,/m/0l15bq,1,0
180761.wav,Clapping,/m/0l15bq,1,0
180762.wav,Clapping,/m/0l15bq,1,0
180773.wav,Clapping,/m/0l15bq,1,0
180781.wav,Clapping,/m/0l15bq,1,0
180783.wav,Clapping,/m/0l15bq,1,0
180785.wav,Clapping,/m/0l15bq,1,0
180786.wav,Clapping,/m/0l15bq,1,0
180788.wav,Clapping,/m/0l15bq,1,0
180791.wav,Clapping,/m/0l15bq,1,0
180793.wav,Clapping,/m/0l15bq,1,0
180795.wav,Clapping,/m/0l15bq,1,0
180751.wav,Clapping,/m/0l15bq,1,0
180771.wav,Clapping,/m/0l15bq,1,0
180790.wav,Clapping,/m/0l15bq,1,0
180796.wav,Clapping,/m/0l15bq,1,0
255611.wav,Glass,/m/039jq,0,0
65162.wav,Fart,/m/02_nn,0,0
202528.wav,Fart,/m/02_nn,0,0
176509.wav,Piano,/m/05r5c,0,0
409763.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
194265.wav,Clapping,/m/0l15bq,0,0
144016.wav,Fart,/m/02_nn,0,0
253800.wav,Fart,/m/02_nn,0,0
369526.wav,Clapping,/m/0l15bq,0,0
91484.wav,Writing,/m/081rb,0,1
253810.wav,Fart,/m/02_nn,0,0
259150.wav,Clapping,/m/0l15bq,0,0
327503.wav,Glass,/m/039jq,0,0
249584.wav,Clapping,/m/0l15bq,0,0
212625.wav,Writing,/m/081rb,0,0
253822.wav,Fart,/m/02_nn,0,0
27452.wav,Clapping,/m/0l15bq,0,0
73083.wav,Clapping,/m/0l15bq,0,0
253834.wav,Fart,/m/02_nn,0,0
203482.wav,Piano,/m/05r5c,0,0
216159.wav,Clapping,/m/0l15bq,0,0
221082.wav,Clapping,/m/0l15bq,0,0
253843.wav,Fart,/m/02_nn,0,0
253845.wav,Fart,/m/02_nn,0,0
253847.wav,Fart,/m/02_nn,0,0
243799.wav,Clapping,/m/0l15bq,0,0
243648.wav,Clapping,/m/0l15bq,0,0
118013.wav,Crash_cymbal,/m/0bm0k,0,0
73089.wav,Clapping,/m/0l15bq,0,0
61358.wav,Fart,/m/02_nn,0,0
350079.wav,Piano,/m/05r5c,0,0
243647.wav,Clapping,/m/0l15bq,0,0
144524.wav,Crash_cymbal,/m/0bm0k,0,1
59722.wav,Fart,/m/02_nn,0,1
44419.wav,Writing,/m/081rb,0,0
96194.wav,Fart,/m/02_nn,0,0
275471.wav,Squeak,/m/07q6cd_,0,0
96197.wav,Fart,/m/02_nn,0,0
96198.wav,Fart,/m/02_nn,0,0
264172.wav,Clapping,/m/0l15bq,0,0
96199.wav,Fart,/m/02_nn,0,0
110925.wav,Fart,/m/02_nn,0,0
160146.wav,Clapping,/m/0l15bq,0,0
204169.wav,Writing,/m/081rb,0,0
100309.wav,Fart,/m/02_nn,0,0
100311.wav,Fart,/m/02_nn,0,0
336660.wav,Slam,/m/07rjzl8,0,0
100320.wav,Fart,/m/02_nn,0,0
15511.wav,Writing,/m/081rb,0,0
63530.wav,Clapping,/m/0l15bq,0,0
361728.wav,Clapping,/m/0l15bq,0,0
61416.wav,Fart,/m/02_nn,0,0
100329.wav,Fart,/m/02_nn,0,0
398266.wav,Walk_or_footsteps,/m/07pbtc8,0,0
198034.wav,Clapping,/m/0l15bq,0,0
361601.wav,Clapping,/m/0l15bq,0,1
26558.wav,Clapping,/m/0l15bq,0,0
324185.wav,Clapping,/m/0l15bq,0,0
148533.wav,Piano,/m/05r5c,0,0
210320.wav,Writing,/m/081rb,0,0
148997.wav,Clapping,/m/0l15bq,0,0
151219.wav,Clapping,/m/0l15bq,0,0
404286.wav,Clapping,/m/0l15bq,0,0
425244.wav,Clapping,/m/0l15bq,0,0
193024.wav,Clapping,/m/0l15bq,0,0
63485.wav,Fart,/m/02_nn,0,0
63487.wav,Fart,/m/02_nn,0,0
391279.wav,Fart,/m/02_nn,0,0
252424.wav,Piano,/m/05r5c,0,0
203629.wav,Crash_cymbal,/m/0bm0k,0,0
419108.wav,Fart,/m/02_nn,0,0
222284.wav,Crash_cymbal,/m/0bm0k,0,0
389628.wav,Fart,/m/02_nn,0,0
435253.wav,Fart,/m/02_nn,0,0
320267.wav,Clapping,/m/0l15bq,0,0
200849.wav,Clapping,/m/0l15bq,0,0
435285.wav,Fart,/m/02_nn,0,0
398069.wav,Clapping,/m/0l15bq,0,0
361734.wav,Clapping,/m/0l15bq,0,0
333229.wav,Writing,/m/081rb,0,0
435255.wav,Fart,/m/02_nn,0,0
413408.wav,Fart,/m/02_nn,0,0
435257.wav,Fart,/m/02_nn,0,0
383014.wav,Clapping,/m/0l15bq,0,0
148272.wav,Piano,/m/05r5c,0,0
244814.wav,Crash_cymbal,/m/0bm0k,0,0
415013.wav,Fart,/m/02_nn,0,0
207301.wav,Clapping,/m/0l15bq,0,0
435279.wav,Fart,/m/02_nn,0,0
196635.wav,Piano,/m/05r5c,0,0
371770.wav,Clapping,/m/0l15bq,0,0
398284.wav,Fart,/m/02_nn,0,0
343478.wav,Clapping,/m/0l15bq,0,0
419105.wav,Fart,/m/02_nn,0,0
127786.wav,Piano,/m/05r5c,0,0
13825.wav,Crash_cymbal,/m/0bm0k,0,0
435254.wav,Fart,/m/02_nn,0,0
267960.wav,Clapping,/m/0l15bq,0,0
17858.wav,Writing,/m/081rb,0,0
435265.wav,Fart,/m/02_nn,0,0
435260.wav,Fart,/m/02_nn,0,0
40675.wav,Walk_or_footsteps,/m/07pbtc8,0,0
259159.wav,Clapping,/m/0l15bq,0,0
155631.wav,Piano,/m/05r5c,0,0
404551.wav,Clapping,/m/0l15bq,0,0
435250.wav,Fart,/m/02_nn,0,0
242223.wav,Clapping,/m/0l15bq,0,0
435261.wav,Fart,/m/02_nn,0,1
404541.wav,Clapping,/m/0l15bq,0,0
26553.wav,Clapping,/m/0l15bq,0,0
232903.wav,Writing,/m/081rb,0,1
434125.wav,Fart,/m/02_nn,0,1
391100.wav,Fart,/m/02_nn,0,0
171224.wav,Clapping,/m/0l15bq,0,0
325663.wav,Fireworks,/m/0g6b5,1,0
325664.wav,Fireworks,/m/0g6b5,1,0
325667.wav,Fireworks,/m/0g6b5,1,0
341043.wav,Fireworks,/m/0g6b5,1,0
349785.wav,Fireworks,/m/0g6b5,1,0
349787.wav,Fireworks,/m/0g6b5,1,0
349788.wav,Fireworks,/m/0g6b5,1,0
349789.wav,Fireworks,/m/0g6b5,1,0
349790.wav,Fireworks,/m/0g6b5,1,0
349791.wav,Fireworks,/m/0g6b5,1,0
349793.wav,Fireworks,/m/0g6b5,1,0
349794.wav,Fireworks,/m/0g6b5,1,0
349796.wav,Fireworks,/m/0g6b5,1,0
349799.wav,Fireworks,/m/0g6b5,1,0
56937.wav,Fireworks,/m/0g6b5,1,0
349802.wav,Fireworks,/m/0g6b5,1,0
349809.wav,Fireworks,/m/0g6b5,1,0
349810.wav,Fireworks,/m/0g6b5,1,0
349812.wav,Fireworks,/m/0g6b5,1,0
349816.wav,Fireworks,/m/0g6b5,1,0
349817.wav,Fireworks,/m/0g6b5,1,0
349818.wav,Fireworks,/m/0g6b5,1,0
349822.wav,Fireworks,/m/0g6b5,1,0
349827.wav,Fireworks,/m/0g6b5,1,0
336004.wav,Fireworks,/m/0g6b5,1,0
349829.wav,Fireworks,/m/0g6b5,1,0
142017.wav,Fireworks,/m/0g6b5,1,0
336008.wav,Fireworks,/m/0g6b5,1,0
336009.wav,Fireworks,/m/0g6b5,1,0
97961.wav,Fireworks,/m/0g6b5,1,0
97963.wav,Fireworks,/m/0g6b5,1,0
349811.wav,Fireworks,/m/0g6b5,1,0
237753.wav,Fireworks,/m/0g6b5,1,0
198345.wav,Fireworks,/m/0g6b5,1,0
56578.wav,Fireworks,/m/0g6b5,1,0
97971.wav,Fireworks,/m/0g6b5,1,0
376657.wav,Fireworks,/m/0g6b5,1,0
376658.wav,Fireworks,/m/0g6b5,1,0
104787.wav,Fireworks,/m/0g6b5,1,0
376661.wav,Fireworks,/m/0g6b5,1,0
117616.wav,Fireworks,/m/0g6b5,1,0
161685.wav,Fireworks,/m/0g6b5,1,0
161679.wav,Fireworks,/m/0g6b5,1,0
161680.wav,Fireworks,/m/0g6b5,1,0
161682.wav,Fireworks,/m/0g6b5,1,0
332181.wav,Fireworks,/m/0g6b5,1,0
161687.wav,Fireworks,/m/0g6b5,1,0
209304.wav,Fireworks,/m/0g6b5,1,0
209306.wav,Fireworks,/m/0g6b5,1,0
209309.wav,Fireworks,/m/0g6b5,1,0
60903.wav,Fireworks,/m/0g6b5,1,0
270023.wav,Crash_cymbal,/m/0bm0k,0,0
125460.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
382345.wav,Piano,/m/05r5c,0,0
28232.wav,Clapping,/m/0l15bq,0,0
109739.wav,Fireworks,/m/0g6b5,0,0
194464.wav,Clapping,/m/0l15bq,0,0
249589.wav,Clapping,/m/0l15bq,0,0
424768.wav,Clapping,/m/0l15bq,0,0
377843.wav,Writing,/m/081rb,0,0
260627.wav,Fireworks,/m/0g6b5,0,1
209944.wav,Fireworks,/m/0g6b5,0,0
191913.wav,Clapping,/m/0l15bq,0,0
411633.wav,Crash_cymbal,/m/0bm0k,0,0
199711.wav,Walk_or_footsteps,/m/07pbtc8,0,0
98087.wav,Clapping,/m/0l15bq,0,0
343092.wav,Fireworks,/m/0g6b5,0,0
94716.wav,Writing,/m/081rb,0,0
320254.wav,Clapping,/m/0l15bq,0,0
391869.wav,Clapping,/m/0l15bq,0,0
96334.wav,Fireworks,/m/0g6b5,0,0
62544.wav,Fireworks,/m/0g6b5,0,0
5560.wav,Fireworks,/m/0g6b5,0,0
45650.wav,Fireworks,/m/0g6b5,0,0
45656.wav,Fireworks,/m/0g6b5,0,0
148474.wav,Piano,/m/05r5c,0,0
349792.wav,Fireworks,/m/0g6b5,0,0
28585.wav,Piano,/m/05r5c,0,0
271979.wav,Fireworks,/m/0g6b5,0,0
339116.wav,Crash_cymbal,/m/0bm0k,0,0
320252.wav,Clapping,/m/0l15bq,0,0
417304.wav,Writing,/m/081rb,0,0
349807.wav,Fireworks,/m/0g6b5,0,0
347558.wav,Clapping,/m/0l15bq,0,0
195670.wav,Clapping,/m/0l15bq,0,0
100904.wav,Clapping,/m/0l15bq,0,0
254071.wav,Fireworks,/m/0g6b5,0,0
277092.wav,Piano,/m/05r5c,0,0
320273.wav,Clapping,/m/0l15bq,0,0
349823.wav,Fireworks,/m/0g6b5,0,0
121368.wav,Clapping,/m/0l15bq,0,0
349803.wav,Fireworks,/m/0g6b5,0,0
65143.wav,Clapping,/m/0l15bq,0,0
399000.wav,Clapping,/m/0l15bq,0,0
168356.wav,Crash_cymbal,/m/0bm0k,0,0
148675.wav,Clapping,/m/0l15bq,0,0
336010.wav,Fireworks,/m/0g6b5,0,0
228365.wav,Clapping,/m/0l15bq,0,0
432642.wav,Writing,/m/081rb,0,0
63345.wav,Fireworks,/m/0g6b5,0,0
432865.wav,Clapping,/m/0l15bq,0,0
244394.wav,Fireworks,/m/0g6b5,0,0
131775.wav,Clapping,/m/0l15bq,0,0
97966.wav,Fireworks,/m/0g6b5,0,0
431632.wav,Clapping,/m/0l15bq,0,0
97967.wav,Fireworks,/m/0g6b5,0,0
131790.wav,Clapping,/m/0l15bq,0,0
237749.wav,Fireworks,/m/0g6b5,0,0
19902.wav,Crash_cymbal,/m/0bm0k,0,0
23059.wav,Clapping,/m/0l15bq,0,0
416306.wav,Clapping,/m/0l15bq,0,0
426440.wav,Clapping,/m/0l15bq,0,0
142014.wav,Fireworks,/m/0g6b5,0,0
142016.wav,Fireworks,/m/0g6b5,0,0
371643.wav,Clapping,/m/0l15bq,0,0
180782.wav,Clapping,/m/0l15bq,0,0
198339.wav,Fireworks,/m/0g6b5,0,0
198344.wav,Fireworks,/m/0g6b5,0,1
72842.wav,Clapping,/m/0l15bq,0,0
217214.wav,Clapping,/m/0l15bq,0,0
399829.wav,Clapping,/m/0l15bq,0,0
428338.wav,Writing,/m/081rb,0,0
148488.wav,Piano,/m/05r5c,0,0
321572.wav,Fireworks,/m/0g6b5,0,0
161586.wav,Clapping,/m/0l15bq,0,0
185707.wav,Clapping,/m/0l15bq,0,0
412513.wav,Writing,/m/081rb,0,0
51044.wav,Crash_cymbal,/m/0bm0k,0,0
396879.wav,Writing,/m/081rb,0,0
190698.wav,Fireworks,/m/0g6b5,0,0
231894.wav,Clapping,/m/0l15bq,0,0
387927.wav,Writing,/m/081rb,0,1
46326.wav,Fireworks,/m/0g6b5,0,0
198581.wav,Clapping,/m/0l15bq,0,0
213240.wav,Fireworks,/m/0g6b5,0,0
46330.wav,Fireworks,/m/0g6b5,0,0
131261.wav,Clapping,/m/0l15bq,0,0
317083.wav,Crash_cymbal,/m/0bm0k,0,0
27462.wav,Clapping,/m/0l15bq,0,1
13779.wav,Fireworks,/m/0g6b5,0,1
417554.wav,Clapping,/m/0l15bq,0,0
426376.wav,Writing,/m/081rb,0,0
203210.wav,Clapping,/m/0l15bq,0,0
259148.wav,Clapping,/m/0l15bq,0,0
12734.wav,Crash_cymbal,/m/0bm0k,0,0
125723.wav,Fireworks,/m/0g6b5,0,0
171655.wav,Fireworks,/m/0g6b5,0,0
361723.wav,Clapping,/m/0l15bq,0,0
189830.wav,Clapping,/m/0l15bq,0,0
341044.wav,Fireworks,/m/0g6b5,0,0
367436.wav,Fireworks,/m/0g6b5,0,0
202927.wav,Fireworks,/m/0g6b5,0,0
104788.wav,Fireworks,/m/0g6b5,0,0
218215.wav,Clapping,/m/0l15bq,0,0
435419.wav,Clapping,/m/0l15bq,0,0
119650.wav,Fireworks,/m/0g6b5,0,0
195476.wav,Clapping,/m/0l15bq,0,0
255326.wav,Fireworks,/m/0g6b5,0,0
345258.wav,Clapping,/m/0l15bq,0,0
148511.wav,Piano,/m/05r5c,0,0
406527.wav,Crash_cymbal,/m/0bm0k,0,0
401305.wav,Writing,/m/081rb,0,0
161683.wav,Fireworks,/m/0g6b5,0,0
350135.wav,Piano,/m/05r5c,0,0
99200.wav,Fireworks,/m/0g6b5,0,0
161677.wav,Fireworks,/m/0g6b5,0,0
252480.wav,Piano,/m/05r5c,0,0
161684.wav,Fireworks,/m/0g6b5,0,0
60822.wav,Fireworks,/m/0g6b5,0,0
136240.wav,Crash_cymbal,/m/0bm0k,0,0
429072.wav,Clapping,/m/0l15bq,0,0
10497.wav,Crash_cymbal,/m/0bm0k,0,0
347121.wav,Fireworks,/m/0g6b5,0,0
191613.wav,Clapping,/m/0l15bq,0,0
140713.wav,Fireworks,/m/0g6b5,0,0
198327.wav,Fireworks,/m/0g6b5,0,0
191620.wav,Clapping,/m/0l15bq,0,0
191611.wav,Clapping,/m/0l15bq,0,0
140725.wav,Fireworks,/m/0g6b5,0,0
415826.wav,Clapping,/m/0l15bq,0,0
2511.wav,Fireworks,/m/0g6b5,0,0
263678.wav,Clapping,/m/0l15bq,0,0
349968.wav,Piano,/m/05r5c,0,0
174494.wav,Fireworks,/m/0g6b5,0,0
401303.wav,Writing,/m/081rb,0,0
60902.wav,Fireworks,/m/0g6b5,0,0
252823.wav,Clapping,/m/0l15bq,0,0
378860.wav,Fireworks,/m/0g6b5,0,0
87017.wav,Fireworks,/m/0g6b5,0,0
347124.wav,Fireworks,/m/0g6b5,0,0
388879.wav,Clapping,/m/0l15bq,0,0
50174.wav,Clapping,/m/0l15bq,0,0
249592.wav,Clapping,/m/0l15bq,0,0
434258.wav,Fireworks,/m/0g6b5,0,1
434236.wav,Fireworks,/m/0g6b5,0,0
402005.wav,Fireworks,/m/0g6b5,0,0
21131.wav,Clapping,/m/0l15bq,0,0
259141.wav,Clapping,/m/0l15bq,0,0
315862.wav,Clapping,/m/0l15bq,0,0
182757.wav,Clapping,/m/0l15bq,0,0
119022.wav,Clapping,/m/0l15bq,0,0
425664.wav,Writing,/m/081rb,0,0
432547.wav,Clapping,/m/0l15bq,0,0
390297.wav,Fireworks,/m/0g6b5,0,0
70734.wav,Piano,/m/05r5c,0,0
367067.wav,Clapping,/m/0l15bq,0,0
328287.wav,Clapping,/m/0l15bq,0,0
259132.wav,Clapping,/m/0l15bq,0,0
362954.wav,Clapping,/m/0l15bq,0,0
277411.wav,Clapping,/m/0l15bq,0,0
338905.wav,Clapping,/m/0l15bq,0,0
434260.wav,Fireworks,/m/0g6b5,0,0
93166.wav,Crash_cymbal,/m/0bm0k,0,0
434279.wav,Fireworks,/m/0g6b5,0,0
371669.wav,Clapping,/m/0l15bq,0,0
195668.wav,Clapping,/m/0l15bq,0,0
212236.wav,Clapping,/m/0l15bq,0,0
434274.wav,Fireworks,/m/0g6b5,0,1
414694.wav,Writing,/m/081rb,0,0
396523.wav,Fireworks,/m/0g6b5,0,0
404998.wav,Fireworks,/m/0g6b5,0,0
371663.wav,Clapping,/m/0l15bq,0,0
434246.wav,Fireworks,/m/0g6b5,0,0
249594.wav,Clapping,/m/0l15bq,0,0
406800.wav,Clapping,/m/0l15bq,0,0
402004.wav,Fireworks,/m/0g6b5,0,0
434268.wav,Fireworks,/m/0g6b5,0,1
212240.wav,Clapping,/m/0l15bq,0,0
402007.wav,Fireworks,/m/0g6b5,0,0
388205.wav,Fireworks,/m/0g6b5,0,0
330675.wav,Clapping,/m/0l15bq,0,0
52236.wav,Clapping,/m/0l15bq,0,0
425909.wav,Clapping,/m/0l15bq,0,0
151848.wav,Clapping,/m/0l15bq,0,0
320271.wav,Clapping,/m/0l15bq,0,0
434231.wav,Fireworks,/m/0g6b5,0,0
47444.wav,Clapping,/m/0l15bq,0,0
33140.wav,Hi-hat,/m/03qtq,1,0
137459.wav,Hi-hat,/m/03qtq,1,0
138785.wav,Hi-hat,/m/03qtq,1,0
138728.wav,Hi-hat,/m/03qtq,1,0
137493.wav,Hi-hat,/m/03qtq,1,0
26654.wav,Hi-hat,/m/03qtq,1,0
138911.wav,Hi-hat,/m/03qtq,1,0
138749.wav,Hi-hat,/m/03qtq,1,0
137621.wav,Hi-hat,/m/03qtq,1,0
138805.wav,Hi-hat,/m/03qtq,1,0
137650.wav,Hi-hat,/m/03qtq,1,0
137506.wav,Hi-hat,/m/03qtq,1,0
51155.wav,Hi-hat,/m/03qtq,1,0
138810.wav,Hi-hat,/m/03qtq,1,0
138770.wav,Hi-hat,/m/03qtq,1,0
137473.wav,Hi-hat,/m/03qtq,1,0
138845.wav,Hi-hat,/m/03qtq,1,0
138809.wav,Hi-hat,/m/03qtq,1,0
138899.wav,Hi-hat,/m/03qtq,1,0
33139.wav,Hi-hat,/m/03qtq,1,0
137486.wav,Hi-hat,/m/03qtq,1,0
137514.wav,Hi-hat,/m/03qtq,1,0
138871.wav,Hi-hat,/m/03qtq,1,0
138834.wav,Hi-hat,/m/03qtq,1,0
138912.wav,Hi-hat,/m/03qtq,1,0
26646.wav,Hi-hat,/m/03qtq,1,0
137608.wav,Hi-hat,/m/03qtq,1,0
137420.wav,Hi-hat,/m/03qtq,1,0
138885.wav,Hi-hat,/m/03qtq,1,0
425.wav,Hi-hat,/m/03qtq,1,0
138731.wav,Hi-hat,/m/03qtq,1,0
137429.wav,Hi-hat,/m/03qtq,1,0
138816.wav,Hi-hat,/m/03qtq,1,0
137566.wav,Hi-hat,/m/03qtq,1,0
137451.wav,Hi-hat,/m/03qtq,1,0
138826.wav,Hi-hat,/m/03qtq,1,0
138797.wav,Hi-hat,/m/03qtq,1,0
137581.wav,Hi-hat,/m/03qtq,1,0
138761.wav,Hi-hat,/m/03qtq,1,0
138888.wav,Hi-hat,/m/03qtq,1,0
138750.wav,Hi-hat,/m/03qtq,1,0
137427.wav,Hi-hat,/m/03qtq,1,0
138726.wav,Hi-hat,/m/03qtq,1,0
137639.wav,Hi-hat,/m/03qtq,1,0
138722.wav,Hi-hat,/m/03qtq,1,0
138847.wav,Hi-hat,/m/03qtq,1,0
137646.wav,Hi-hat,/m/03qtq,1,0
138846.wav,Hi-hat,/m/03qtq,1,0
138782.wav,Hi-hat,/m/03qtq,1,0
137688.wav,Hi-hat,/m/03qtq,1,0
271404.wav,Hi-hat,/m/03qtq,1,0
137657.wav,Hi-hat,/m/03qtq,1,0
137571.wav,Hi-hat,/m/03qtq,1,0
138913.wav,Hi-hat,/m/03qtq,1,0
176983.wav,Hi-hat,/m/03qtq,1,0
137570.wav,Hi-hat,/m/03qtq,1,0
137534.wav,Hi-hat,/m/03qtq,1,0
137675.wav,Hi-hat,/m/03qtq,1,0
171488.wav,Hi-hat,/m/03qtq,1,0
137421.wav,Hi-hat,/m/03qtq,1,0
102034.wav,Hi-hat,/m/03qtq,1,0
50953.wav,Hi-hat,/m/03qtq,1,0
137423.wav,Hi-hat,/m/03qtq,1,0
138820.wav,Hi-hat,/m/03qtq,1,0
137456.wav,Hi-hat,/m/03qtq,1,0
138684.wav,Hi-hat,/m/03qtq,1,0
271409.wav,Hi-hat,/m/03qtq,1,0
137671.wav,Hi-hat,/m/03qtq,1,0
137529.wav,Hi-hat,/m/03qtq,1,0
78215.wav,Hi-hat,/m/03qtq,1,0
137484.wav,Hi-hat,/m/03qtq,1,0
29780.wav,Hi-hat,/m/03qtq,1,0
138717.wav,Hi-hat,/m/03qtq,1,0
138812.wav,Hi-hat,/m/03qtq,1,0
138950.wav,Hi-hat,/m/03qtq,1,0
138873.wav,Hi-hat,/m/03qtq,1,0
137435.wav,Hi-hat,/m/03qtq,1,0
137654.wav,Hi-hat,/m/03qtq,1,0
137467.wav,Hi-hat,/m/03qtq,1,0
138791.wav,Hi-hat,/m/03qtq,1,0
138956.wav,Hi-hat,/m/03qtq,1,0
115920.wav,Clapping,/m/0l15bq,0,0
432040.wav,Piano,/m/05r5c,0,0
138692.wav,Hi-hat,/m/03qtq,0,0
138701.wav,Hi-hat,/m/03qtq,0,0
102886.wav,Clapping,/m/0l15bq,0,0
187959.wav,Clapping,/m/0l15bq,0,0
180789.wav,Clapping,/m/0l15bq,0,0
325639.wav,Hi-hat,/m/03qtq,0,1
160131.wav,Clapping,/m/0l15bq,0,0
180787.wav,Clapping,/m/0l15bq,0,0
182294.wav,Hi-hat,/m/03qtq,0,0
197236.wav,Clapping,/m/0l15bq,0,0
413679.wav,Clapping,/m/0l15bq,0,0
171535.wav,Clapping,/m/0l15bq,0,0
26652.wav,Hi-hat,/m/03qtq,0,0
26649.wav,Hi-hat,/m/03qtq,0,0
50261.wav,Hi-hat,/m/03qtq,0,0
26656.wav,Hi-hat,/m/03qtq,0,0
191614.wav,Clapping,/m/0l15bq,0,0
31650.wav,Clapping,/m/0l15bq,0,0
425310.wav,Clapping,/m/0l15bq,0,0
28733.wav,Hi-hat,/m/03qtq,0,0
404547.wav,Clapping,/m/0l15bq,0,0
198583.wav,Clapping,/m/0l15bq,0,0
260671.wav,Clapping,/m/0l15bq,0,0
274511.wav,Hi-hat,/m/03qtq,0,0
221556.wav,Clapping,/m/0l15bq,0,0
202839.wav,Hi-hat,/m/03qtq,0,0
325637.wav,Hi-hat,/m/03qtq,0,0
82013.wav,Hi-hat,/m/03qtq,0,0
194172.wav,Clapping,/m/0l15bq,0,0
125043.wav,Hi-hat,/m/03qtq,0,0
26740.wav,Hi-hat,/m/03qtq,0,0
119440.wav,Coin_(dropping),/m/0242l,0,0
105276.wav,Clapping,/m/0l15bq,0,0
377782.wav,Clapping,/m/0l15bq,0,0
141487.wav,Hi-hat,/m/03qtq,0,0
33941.wav,Clapping,/m/0l15bq,0,0
242230.wav,Clapping,/m/0l15bq,0,0
348654.wav,Clapping,/m/0l15bq,0,0
111648.wav,Hi-hat,/m/03qtq,0,1
137422.wav,Hi-hat,/m/03qtq,0,1
343477.wav,Clapping,/m/0l15bq,0,0
212231.wav,Clapping,/m/0l15bq,0,0
137428.wav,Hi-hat,/m/03qtq,0,0
131287.wav,Hi-hat,/m/03qtq,0,0
259156.wav,Clapping,/m/0l15bq,0,0
128812.wav,Acoustic_guitar,/m/042v_gx,0,0
339480.wav,Clapping,/m/0l15bq,0,0
137436.wav,Hi-hat,/m/03qtq,0,0
243642.wav,Clapping,/m/0l15bq,0,0
119455.wav,Engine,/m/02mk9,0,0
47438.wav,Clapping,/m/0l15bq,0,0
137439.wav,Hi-hat,/m/03qtq,0,0
137441.wav,Hi-hat,/m/03qtq,0,0
424977.wav,Clapping,/m/0l15bq,0,0
150417.wav,Squeak,/m/07q6cd_,0,0
137443.wav,Hi-hat,/m/03qtq,0,0
137445.wav,Hi-hat,/m/03qtq,0,0
26567.wav,Clapping,/m/0l15bq,0,0
149474.wav,Clapping,/m/0l15bq,0,0
332312.wav,Clapping,/m/0l15bq,0,0
145594.wav,Clapping,/m/0l15bq,0,0
102726.wav,Clapping,/m/0l15bq,0,0
137462.wav,Hi-hat,/m/03qtq,0,0
179870.wav,Clapping,/m/0l15bq,0,0
137466.wav,Hi-hat,/m/03qtq,0,0
198586.wav,Clapping,/m/0l15bq,0,0
239226.wav,Clapping,/m/0l15bq,0,0
137472.wav,Hi-hat,/m/03qtq,0,0
191626.wav,Clapping,/m/0l15bq,0,0
367072.wav,Coin_(dropping),/m/0242l,0,0
72578.wav,Clapping,/m/0l15bq,0,0
173203.wav,Clapping,/m/0l15bq,0,0
276181.wav,Coin_(dropping),/m/0242l,0,0
137485.wav,Hi-hat,/m/03qtq,0,0
156245.wav,Hi-hat,/m/03qtq,0,0
198576.wav,Clapping,/m/0l15bq,0,0
137487.wav,Hi-hat,/m/03qtq,0,0
137489.wav,Hi-hat,/m/03qtq,0,0
179105.wav,Coin_(dropping),/m/0242l,0,1
414292.wav,Clapping,/m/0l15bq,0,0
241199.wav,Clapping,/m/0l15bq,0,0
137503.wav,Hi-hat,/m/03qtq,0,0
397434.wav,Clapping,/m/0l15bq,0,0
396224.wav,Clapping,/m/0l15bq,0,0
137507.wav,Hi-hat,/m/03qtq,0,0
195477.wav,Clapping,/m/0l15bq,0,0
238212.wav,Clapping,/m/0l15bq,0,0
137512.wav,Hi-hat,/m/03qtq,0,0
